environment: 
YAML: configs/fedprox1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 52
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([  77, 2348,  129, 1442,  237, 1008, 1503, 2096, 1410, 1509,  239, 1984,
         390, 1104, 3913,  207,  810, 3543,  970, 1212, 1745, 5721,  471,  130,
         291,  294, 1605, 4166, 9319,  127])
epochs: [5/5] train_acc: 0.413 train_loss: 2.214
############## client 27 ##############
epochs: [1/5] train_acc: 0.589 train_loss: 1.180
epochs: [2/5] train_acc: 0.646 train_loss: 1.008
epochs: [3/5] train_acc: 0.695 train_loss: 0.904
epochs: [4/5] train_acc: 0.731 train_loss: 0.814
epochs: [5/5] train_acc: 0.761 train_loss: 0.735
############## client 28 ##############
epochs: [1/5] train_acc: 0.606 train_loss: 1.139
epochs: [2/5] train_acc: 0.661 train_loss: 0.986
epochs: [3/5] train_acc: 0.700 train_loss: 0.909
epochs: [4/5] train_acc: 0.738 train_loss: 0.833
epochs: [5/5] train_acc: 0.767 train_loss: 0.766
############## client 22 ##############
epochs: [1/5] train_acc: 0.662 train_loss: 1.015
epochs: [2/5] train_acc: 0.734 train_loss: 0.768
epochs: [3/5] train_acc: 0.840 train_loss: 0.561
epochs: [4/5] train_acc: 0.856 train_loss: 0.428
epochs: [5/5] train_acc: 0.918 train_loss: 0.311
############## client 21 ##############
epochs: [1/5] train_acc: 0.612 train_loss: 1.094
epochs: [2/5] train_acc: 0.670 train_loss: 0.941
epochs: [3/5] train_acc: 0.720 train_loss: 0.821
epochs: [4/5] train_acc: 0.754 train_loss: 0.762
epochs: [5/5] train_acc: 0.781 train_loss: 0.701
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.510
cur_acc: 0.510
iteration [29/50]
############## client 9 ##############
epochs: [1/5] train_acc: 0.598 train_loss: 1.153
epochs: [2/5] train_acc: 0.669 train_loss: 0.966
epochs: [3/5] train_acc: 0.714 train_loss: 0.882
epochs: [4/5] train_acc: 0.760 train_loss: 0.702
epochs: [5/5] train_acc: 0.791 train_loss: 0.642
############## client 16 ##############
epochs: [1/5] train_acc: 0.681 train_loss: 0.878
epochs: [2/5] train_acc: 0.776 train_loss: 0.684
epochs: [3/5] train_acc: 0.845 train_loss: 0.482
epochs: [4/5] train_acc: 0.865 train_loss: 0.434
epochs: [5/5] train_acc: 0.913 train_loss: 0.326
############## client 8 ##############
epochs: [1/5] train_acc: 0.625 train_loss: 1.067
epochs: [2/5] train_acc: 0.615 train_loss: 1.087
epochs: [3/5] train_acc: 0.653 train_loss: 0.993
epochs: [4/5] train_acc: 0.678 train_loss: 0.978
epochs: [5/5] train_acc: 0.616 train_loss: 1.233
############## client 13 ##############
epochs: [1/5] train_acc: 0.604 train_loss: 1.152
epochs: [2/5] train_acc: 0.665 train_loss: 0.940
epochs: [3/5] train_acc: 0.731 train_loss: 0.756
epochs: [4/5] train_acc: 0.789 train_loss: 0.630
epochs: [5/5] train_acc: 0.837 train_loss: 0.526
############## client 2 ##############
epochs: [1/5] train_acc: 0.562 train_loss: 0.592
epochs: [2/5] train_acc: 0.644 train_loss: 0.479
epochs: [3/5] train_acc: 0.719 train_loss: 0.292
epochs: [4/5] train_acc: 0.762 train_loss: 0.217
epochs: [5/5] train_acc: 0.750 train_loss: 0.204
############## client 14 ##############
epochs: [1/5] train_acc: 0.619 train_loss: 1.104
epochs: [2/5] train_acc: 0.667 train_loss: 0.964
epochs: [3/5] train_acc: 0.718 train_loss: 0.816
epochs: [4/5] train_acc: 0.752 train_loss: 0.736
epochs: [5/5] train_acc: 0.785 train_loss: 0.674
############## client 4 ##############
epochs: [1/5] train_acc: 0.673 train_loss: 0.911
epochs: [2/5] train_acc: 0.811 train_loss: 0.624
epochs: [3/5] train_acc: 0.841 train_loss: 0.526
epochs: [4/5] train_acc: 0.922 train_loss: 0.397
epochs: [5/5] train_acc: 0.919 train_loss: 0.305
############## client 17 ##############
epochs: [1/5] train_acc: 0.605 train_loss: 1.146
epochs: [2/5] train_acc: 0.666 train_loss: 0.969
epochs: [3/5] train_acc: 0.712 train_loss: 0.850
epochs: [4/5] train_acc: 0.759 train_loss: 0.729
epochs: [5/5] train_acc: 0.782 train_loss: 0.665
############## client 0 ##############
epochs: [1/5] train_acc: 0.571 train_loss: 1.260
epochs: [2/5] train_acc: 0.689 train_loss: 1.177
epochs: [3/5] train_acc: 0.639 train_loss: 0.869
epochs: [4/5] train_acc: 0.840 train_loss: 0.486
epochs: [5/5] train_acc: 0.871 train_loss: 0.493
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.637
cur_acc: 0.637
iteration [30/50]
############## client 11 ##############
epochs: [1/5] train_acc: 0.613 train_loss: 1.098
epochs: [2/5] train_acc: 0.699 train_loss: 0.848
epochs: [3/5] train_acc: 0.749 train_loss: 0.716
epochs: [4/5] train_acc: 0.799 train_loss: 0.594
epochs: [5/5] train_acc: 0.825 train_loss: 0.507
############## client 18 ##############
epochs: [1/5] train_acc: 0.567 train_loss: 1.230
epochs: [2/5] train_acc: 0.662 train_loss: 0.949
epochs: [3/5] train_acc: 0.770 train_loss: 0.698
epochs: [4/5] train_acc: 0.811 train_loss: 0.580
epochs: [5/5] train_acc: 0.833 train_loss: 0.518
############## client 24 ##############
epochs: [1/5] train_acc: 0.584 train_loss: 1.110
epochs: [2/5] train_acc: 0.608 train_loss: 1.045
epochs: [3/5] train_acc: 0.597 train_loss: 1.279
epochs: [4/5] train_acc: 0.574 train_loss: 1.406
epochs: [5/5] train_acc: 0.587 train_loss: 1.329
############## client 28 ##############
epochs: [1/5] train_acc: 0.641 train_loss: 1.038
epochs: [2/5] train_acc: 0.691 train_loss: 0.908
epochs: [3/5] train_acc: 0.724 train_loss: 0.818
epochs: [4/5] train_acc: 0.765 train_loss: 0.745
epochs: [5/5] train_acc: 0.791 train_loss: 0.694
############## client 6 ##############
epochs: [1/5] train_acc: 0.646 train_loss: 1.011
epochs: [2/5] train_acc: 0.726 train_loss: 0.773
epochs: [3/5] train_acc: 0.798 train_loss: 0.583
epochs: [4/5] train_acc: 0.832 train_loss: 0.499
epochs: [5/5] train_acc: 0.878 train_loss: 0.381
############## client 8 ##############
epochs: [1/5] train_acc: 0.635 train_loss: 1.084
epochs: [2/5] train_acc: 0.355 train_loss: 2.381
epochs: [3/5] train_acc: 0.331 train_loss: 2.526
epochs: [4/5] train_acc: 0.387 train_loss: 2.416
epochs: [5/5] train_acc: 0.455 train_loss: 2.269
############## client 10 ##############
epochs: [1/5] train_acc: 0.602 train_loss: 1.032
epochs: [2/5] train_acc: 0.728 train_loss: 0.733
epochs: [3/5] train_acc: 0.810 train_loss: 0.571
epochs: [4/5] train_acc: 0.901 train_loss: 0.381
epochs: [5/5] train_acc: 0.886 train_loss: 0.361
############## client 7 ##############
epochs: [1/5] train_acc: 0.642 train_loss: 1.028
epochs: [2/5] train_acc: 0.733 train_loss: 0.787
epochs: [3/5] train_acc: 0.769 train_loss: 0.664
epochs: [4/5] train_acc: 0.812 train_loss: 0.575
epochs: [5/5] train_acc: 0.840 train_loss: 0.482
############## client 25 ##############
epochs: [1/5] train_acc: 0.733 train_loss: 0.809
epochs: [2/5] train_acc: 0.782 train_loss: 0.750
epochs: [3/5] train_acc: 0.830 train_loss: 0.522
epochs: [4/5] train_acc: 0.852 train_loss: 0.437
epochs: [5/5] train_acc: 0.847 train_loss: 0.471
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.566
cur_acc: 0.566
iteration [31/50]
############## client 0 ##############
epochs: [1/5] train_acc: 0.668 train_loss: 1.106
epochs: [2/5] train_acc: 0.783 train_loss: 0.685
epochs: [3/5] train_acc: 0.763 train_loss: 0.656
epochs: [4/5] train_acc: 0.849 train_loss: 0.380
epochs: [5/5] train_acc: 0.990 train_loss: 0.162
############## client 5 ##############
epochs: [1/5] train_acc: 0.612 train_loss: 1.144
epochs: [2/5] train_acc: 0.690 train_loss: 0.849
epochs: [3/5] train_acc: 0.764 train_loss: 0.710
epochs: [4/5] train_acc: 0.824 train_loss: 0.557
epochs: [5/5] train_acc: 0.878 train_loss: 0.419
############## client 3 ##############
epochs: [1/5] train_acc: 0.650 train_loss: 1.048
epochs: [2/5] train_acc: 0.617 train_loss: 1.075
epochs: [3/5] train_acc: 0.666 train_loss: 0.978
epochs: [4/5] train_acc: 0.717 train_loss: 0.841
epochs: [5/5] train_acc: 0.516 train_loss: 1.526
############## client 21 ##############
epochs: [1/5] train_acc: 0.655 train_loss: 0.989
epochs: [2/5] train_acc: 0.725 train_loss: 0.811
epochs: [3/5] train_acc: 0.764 train_loss: 0.732
epochs: [4/5] train_acc: 0.778 train_loss: 0.690
epochs: [5/5] train_acc: 0.806 train_loss: 0.621
############## client 23 ##############
epochs: [1/5] train_acc: 0.363 train_loss: 2.025
epochs: [2/5] train_acc: 0.456 train_loss: 1.399
epochs: [3/5] train_acc: 0.325 train_loss: 1.704
epochs: [4/5] train_acc: 0.481 train_loss: 1.663
epochs: [5/5] train_acc: 0.388 train_loss: 1.726
############## client 15 ##############
epochs: [1/5] train_acc: 0.559 train_loss: 1.418
epochs: [2/5] train_acc: 0.624 train_loss: 1.044
epochs: [3/5] train_acc: 0.727 train_loss: 0.796
epochs: [4/5] train_acc: 0.764 train_loss: 0.680
epochs: [5/5] train_acc: 0.846 train_loss: 0.514
############## client 13 ##############
epochs: [1/5] train_acc: 0.662 train_loss: 1.018
epochs: [2/5] train_acc: 0.731 train_loss: 0.765
epochs: [3/5] train_acc: 0.775 train_loss: 0.630
epochs: [4/5] train_acc: 0.849 train_loss: 0.488
epochs: [5/5] train_acc: 0.874 train_loss: 0.395
############## client 22 ##############
epochs: [1/5] train_acc: 0.663 train_loss: 1.012
epochs: [2/5] train_acc: 0.705 train_loss: 0.786
epochs: [3/5] train_acc: 0.796 train_loss: 0.582
epochs: [4/5] train_acc: 0.892 train_loss: 0.385
epochs: [5/5] train_acc: 0.885 train_loss: 0.411
############## client 4 ##############
epochs: [1/5] train_acc: 0.737 train_loss: 0.812
epochs: [2/5] train_acc: 0.819 train_loss: 0.585
epochs: [3/5] train_acc: 0.869 train_loss: 0.421
epochs: [4/5] train_acc: 0.901 train_loss: 0.309
epochs: [5/5] train_acc: 0.934 train_loss: 0.270
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.624
cur_acc: 0.624
iteration [32/50]
############## client 5 ##############
epochs: [1/5] train_acc: 0.660 train_loss: 0.979
epochs: [2/5] train_acc: 0.755 train_loss: 0.711
epochs: [3/5] train_acc: 0.831 train_loss: 0.536
epochs: [4/5] train_acc: 0.853 train_loss: 0.455
epochs: [5/5] train_acc: 0.888 train_loss: 0.368
############## client 13 ##############
epochs: [1/5] train_acc: 0.676 train_loss: 0.948
epochs: [2/5] train_acc: 0.732 train_loss: 0.776
epochs: [3/5] train_acc: 0.781 train_loss: 0.648
epochs: [4/5] train_acc: 0.853 train_loss: 0.479
epochs: [5/5] train_acc: 0.869 train_loss: 0.422
############## client 10 ##############
epochs: [1/5] train_acc: 0.610 train_loss: 1.134
epochs: [2/5] train_acc: 0.789 train_loss: 0.653
epochs: [3/5] train_acc: 0.846 train_loss: 0.492
epochs: [4/5] train_acc: 0.877 train_loss: 0.391
epochs: [5/5] train_acc: 0.941 train_loss: 0.263
############## client 6 ##############
epochs: [1/5] train_acc: 0.660 train_loss: 0.995
epochs: [2/5] train_acc: 0.735 train_loss: 0.720
epochs: [3/5] train_acc: 0.813 train_loss: 0.562
epochs: [4/5] train_acc: 0.846 train_loss: 0.474
epochs: [5/5] train_acc: 0.884 train_loss: 0.377
############## client 2 ##############
epochs: [1/5] train_acc: 0.600 train_loss: 0.577
epochs: [2/5] train_acc: 0.600 train_loss: 0.471
epochs: [3/5] train_acc: 0.694 train_loss: 0.334
epochs: [4/5] train_acc: 0.700 train_loss: 0.284
epochs: [5/5] train_acc: 0.788 train_loss: 0.154
############## client 28 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.047
epochs: [2/5] train_acc: 0.702 train_loss: 0.897
epochs: [3/5] train_acc: 0.735 train_loss: 0.811
epochs: [4/5] train_acc: 0.764 train_loss: 0.747
epochs: [5/5] train_acc: 0.787 train_loss: 0.700
############## client 17 ##############
epochs: [1/5] train_acc: 0.647 train_loss: 1.030
epochs: [2/5] train_acc: 0.704 train_loss: 0.867
epochs: [3/5] train_acc: 0.757 train_loss: 0.732
epochs: [4/5] train_acc: 0.786 train_loss: 0.653
epochs: [5/5] train_acc: 0.820 train_loss: 0.574
############## client 12 ##############
epochs: [1/5] train_acc: 0.647 train_loss: 1.003
epochs: [2/5] train_acc: 0.714 train_loss: 0.805
epochs: [3/5] train_acc: 0.755 train_loss: 0.637
epochs: [4/5] train_acc: 0.760 train_loss: 0.664
epochs: [5/5] train_acc: 0.803 train_loss: 0.575
############## client 14 ##############
epochs: [1/5] train_acc: 0.641 train_loss: 1.022
epochs: [2/5] train_acc: 0.698 train_loss: 0.874
epochs: [3/5] train_acc: 0.736 train_loss: 0.781
epochs: [4/5] train_acc: 0.779 train_loss: 0.664
epochs: [5/5] train_acc: 0.810 train_loss: 0.589
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.679
cur_acc: 0.679
iteration [33/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.623 train_loss: 1.103
epochs: [2/5] train_acc: 0.692 train_loss: 0.887
epochs: [3/5] train_acc: 0.761 train_loss: 0.719
epochs: [4/5] train_acc: 0.791 train_loss: 0.625
epochs: [5/5] train_acc: 0.836 train_loss: 0.493
############## client 14 ##############
epochs: [1/5] train_acc: 0.657 train_loss: 0.992
epochs: [2/5] train_acc: 0.725 train_loss: 0.808
epochs: [3/5] train_acc: 0.772 train_loss: 0.670
epochs: [4/5] train_acc: 0.806 train_loss: 0.596
epochs: [5/5] train_acc: 0.835 train_loss: 0.533
############## client 24 ##############
epochs: [1/5] train_acc: 0.566 train_loss: 1.350
epochs: [2/5] train_acc: 0.602 train_loss: 1.087
epochs: [3/5] train_acc: 0.633 train_loss: 0.968
epochs: [4/5] train_acc: 0.721 train_loss: 1.092
epochs: [5/5] train_acc: 0.741 train_loss: 0.787
############## client 22 ##############
epochs: [1/5] train_acc: 0.670 train_loss: 0.972
epochs: [2/5] train_acc: 0.764 train_loss: 0.687
epochs: [3/5] train_acc: 0.860 train_loss: 0.507
epochs: [4/5] train_acc: 0.883 train_loss: 0.384
epochs: [5/5] train_acc: 0.923 train_loss: 0.305
############## client 2 ##############
epochs: [1/5] train_acc: 0.631 train_loss: 0.522
epochs: [2/5] train_acc: 0.644 train_loss: 0.414
epochs: [3/5] train_acc: 0.706 train_loss: 0.262
epochs: [4/5] train_acc: 0.775 train_loss: 0.132
epochs: [5/5] train_acc: 0.775 train_loss: 0.130
############## client 26 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.017
epochs: [2/5] train_acc: 0.702 train_loss: 0.845
epochs: [3/5] train_acc: 0.747 train_loss: 0.725
epochs: [4/5] train_acc: 0.802 train_loss: 0.603
epochs: [5/5] train_acc: 0.776 train_loss: 0.636
############## client 15 ##############
epochs: [1/5] train_acc: 0.695 train_loss: 0.877
epochs: [2/5] train_acc: 0.698 train_loss: 0.798
epochs: [3/5] train_acc: 0.836 train_loss: 0.506
epochs: [4/5] train_acc: 0.867 train_loss: 0.422
epochs: [5/5] train_acc: 0.926 train_loss: 0.272
############## client 23 ##############
epochs: [1/5] train_acc: 0.562 train_loss: 1.106
epochs: [2/5] train_acc: 0.569 train_loss: 1.454
epochs: [3/5] train_acc: 0.675 train_loss: 1.072
epochs: [4/5] train_acc: 0.525 train_loss: 1.278
epochs: [5/5] train_acc: 0.506 train_loss: 1.642
############## client 12 ##############
epochs: [1/5] train_acc: 0.700 train_loss: 0.797
epochs: [2/5] train_acc: 0.743 train_loss: 0.735
epochs: [3/5] train_acc: 0.838 train_loss: 0.475
epochs: [4/5] train_acc: 0.874 train_loss: 0.392
epochs: [5/5] train_acc: 0.885 train_loss: 0.390
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.655
cur_acc: 0.655
iteration [34/50]
############## client 25 ##############
epochs: [1/5] train_acc: 0.679 train_loss: 1.016
epochs: [2/5] train_acc: 0.747 train_loss: 0.866
epochs: [3/5] train_acc: 0.816 train_loss: 0.553
epochs: [4/5] train_acc: 0.815 train_loss: 0.543
epochs: [5/5] train_acc: 0.861 train_loss: 0.448
############## client 7 ##############
epochs: [1/5] train_acc: 0.665 train_loss: 0.978
epochs: [2/5] train_acc: 0.741 train_loss: 0.771
epochs: [3/5] train_acc: 0.785 train_loss: 0.621
epochs: [4/5] train_acc: 0.838 train_loss: 0.510
epochs: [5/5] train_acc: 0.852 train_loss: 0.461
############## client 20 ##############
epochs: [1/5] train_acc: 0.670 train_loss: 1.006
epochs: [2/5] train_acc: 0.728 train_loss: 0.791
epochs: [3/5] train_acc: 0.787 train_loss: 0.643
epochs: [4/5] train_acc: 0.837 train_loss: 0.510
epochs: [5/5] train_acc: 0.859 train_loss: 0.441
############## client 13 ##############
epochs: [1/5] train_acc: 0.691 train_loss: 0.965
epochs: [2/5] train_acc: 0.767 train_loss: 0.680
epochs: [3/5] train_acc: 0.832 train_loss: 0.517
epochs: [4/5] train_acc: 0.864 train_loss: 0.414
epochs: [5/5] train_acc: 0.890 train_loss: 0.335
############## client 3 ##############
epochs: [1/5] train_acc: 0.640 train_loss: 1.012
epochs: [2/5] train_acc: 0.575 train_loss: 1.298
epochs: [3/5] train_acc: 0.548 train_loss: 1.415
epochs: [4/5] train_acc: 0.548 train_loss: 1.414
epochs: [5/5] train_acc: 0.599 train_loss: 1.292
############## client 26 ##############
epochs: [1/5] train_acc: 0.678 train_loss: 0.951
epochs: [2/5] train_acc: 0.725 train_loss: 0.795
epochs: [3/5] train_acc: 0.776 train_loss: 0.667
epochs: [4/5] train_acc: 0.813 train_loss: 0.576
epochs: [5/5] train_acc: 0.839 train_loss: 0.508
############## client 2 ##############
epochs: [1/5] train_acc: 0.594 train_loss: 0.522
epochs: [2/5] train_acc: 0.669 train_loss: 0.390
epochs: [3/5] train_acc: 0.706 train_loss: 0.273
epochs: [4/5] train_acc: 0.781 train_loss: 0.159
epochs: [5/5] train_acc: 0.769 train_loss: 0.161
############## client 9 ##############
epochs: [1/5] train_acc: 0.649 train_loss: 1.000
epochs: [2/5] train_acc: 0.721 train_loss: 0.826
epochs: [3/5] train_acc: 0.770 train_loss: 0.716
epochs: [4/5] train_acc: 0.787 train_loss: 0.652
epochs: [5/5] train_acc: 0.800 train_loss: 0.612
############## client 18 ##############
epochs: [1/5] train_acc: 0.622 train_loss: 1.056
epochs: [2/5] train_acc: 0.728 train_loss: 0.739
epochs: [3/5] train_acc: 0.802 train_loss: 0.581
epochs: [4/5] train_acc: 0.837 train_loss: 0.482
epochs: [5/5] train_acc: 0.880 train_loss: 0.380
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.659
cur_acc: 0.659
iteration [35/50]
############## client 9 ##############
epochs: [1/5] train_acc: 0.693 train_loss: 0.951
epochs: [2/5] train_acc: 0.733 train_loss: 0.766
epochs: [3/5] train_acc: 0.810 train_loss: 0.569
epochs: [4/5] train_acc: 0.841 train_loss: 0.502
epochs: [5/5] train_acc: 0.847 train_loss: 0.465
############## client 22 ##############
epochs: [1/5] train_acc: 0.703 train_loss: 0.876
epochs: [2/5] train_acc: 0.787 train_loss: 0.623
epochs: [3/5] train_acc: 0.856 train_loss: 0.446
epochs: [4/5] train_acc: 0.886 train_loss: 0.358
epochs: [5/5] train_acc: 0.904 train_loss: 0.294
############## client 16 ##############
epochs: [1/5] train_acc: 0.708 train_loss: 0.873
epochs: [2/5] train_acc: 0.790 train_loss: 0.627
epochs: [3/5] train_acc: 0.840 train_loss: 0.504
epochs: [4/5] train_acc: 0.876 train_loss: 0.406
epochs: [5/5] train_acc: 0.901 train_loss: 0.331
############## client 17 ##############
epochs: [1/5] train_acc: 0.668 train_loss: 0.984
epochs: [2/5] train_acc: 0.729 train_loss: 0.803
epochs: [3/5] train_acc: 0.778 train_loss: 0.654
epochs: [4/5] train_acc: 0.813 train_loss: 0.570
epochs: [5/5] train_acc: 0.834 train_loss: 0.521
############## client 3 ##############
epochs: [1/5] train_acc: 0.688 train_loss: 0.986
epochs: [2/5] train_acc: 0.536 train_loss: 1.448
epochs: [3/5] train_acc: 0.499 train_loss: 1.631
epochs: [4/5] train_acc: 0.403 train_loss: 2.162
epochs: [5/5] train_acc: 0.372 train_loss: 2.365
############## client 24 ##############
epochs: [1/5] train_acc: 0.682 train_loss: 0.957
epochs: [2/5] train_acc: 0.680 train_loss: 1.279
epochs: [3/5] train_acc: 0.603 train_loss: 1.273
epochs: [4/5] train_acc: 0.478 train_loss: 1.642
epochs: [5/5] train_acc: 0.525 train_loss: 1.552
############## client 26 ##############
epochs: [1/5] train_acc: 0.673 train_loss: 0.949
epochs: [2/5] train_acc: 0.770 train_loss: 0.687
epochs: [3/5] train_acc: 0.810 train_loss: 0.583
epochs: [4/5] train_acc: 0.813 train_loss: 0.582
epochs: [5/5] train_acc: 0.842 train_loss: 0.525
############## client 10 ##############
epochs: [1/5] train_acc: 0.705 train_loss: 0.878
epochs: [2/5] train_acc: 0.762 train_loss: 0.685
epochs: [3/5] train_acc: 0.882 train_loss: 0.399
epochs: [4/5] train_acc: 0.913 train_loss: 0.311
epochs: [5/5] train_acc: 0.933 train_loss: 0.236
############## client 12 ##############
epochs: [1/5] train_acc: 0.685 train_loss: 1.001
epochs: [2/5] train_acc: 0.760 train_loss: 0.667
epochs: [3/5] train_acc: 0.815 train_loss: 0.561
epochs: [4/5] train_acc: 0.852 train_loss: 0.444
epochs: [5/5] train_acc: 0.884 train_loss: 0.381
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.563
cur_acc: 0.563
iteration [36/50]
############## client 25 ##############
epochs: [1/5] train_acc: 0.784 train_loss: 0.697
epochs: [2/5] train_acc: 0.810 train_loss: 0.613
epochs: [3/5] train_acc: 0.853 train_loss: 0.473
epochs: [4/5] train_acc: 0.870 train_loss: 0.380
epochs: [5/5] train_acc: 0.878 train_loss: 0.430
############## client 26 ##############
epochs: [1/5] train_acc: 0.671 train_loss: 0.940
epochs: [2/5] train_acc: 0.746 train_loss: 0.805
epochs: [3/5] train_acc: 0.776 train_loss: 0.654
epochs: [4/5] train_acc: 0.809 train_loss: 0.601
epochs: [5/5] train_acc: 0.827 train_loss: 0.559
############## client 20 ##############
epochs: [1/5] train_acc: 0.682 train_loss: 0.971
epochs: [2/5] train_acc: 0.773 train_loss: 0.690
epochs: [3/5] train_acc: 0.820 train_loss: 0.565
epochs: [4/5] train_acc: 0.846 train_loss: 0.478
epochs: [5/5] train_acc: 0.876 train_loss: 0.397
############## client 13 ##############
epochs: [1/5] train_acc: 0.701 train_loss: 0.940
epochs: [2/5] train_acc: 0.771 train_loss: 0.649
epochs: [3/5] train_acc: 0.842 train_loss: 0.501
epochs: [4/5] train_acc: 0.872 train_loss: 0.396
epochs: [5/5] train_acc: 0.909 train_loss: 0.336
############## client 8 ##############
epochs: [1/5] train_acc: 0.608 train_loss: 1.122
epochs: [2/5] train_acc: 0.649 train_loss: 1.048
epochs: [3/5] train_acc: 0.303 train_loss: 2.922
epochs: [4/5] train_acc: 0.249 train_loss: 3.304
epochs: [5/5] train_acc: 0.278 train_loss: 3.288
############## client 5 ##############
epochs: [1/5] train_acc: 0.699 train_loss: 0.878
epochs: [2/5] train_acc: 0.799 train_loss: 0.613
epochs: [3/5] train_acc: 0.847 train_loss: 0.449
epochs: [4/5] train_acc: 0.876 train_loss: 0.398
epochs: [5/5] train_acc: 0.907 train_loss: 0.321
############## client 27 ##############
epochs: [1/5] train_acc: 0.623 train_loss: 1.068
epochs: [2/5] train_acc: 0.682 train_loss: 0.915
epochs: [3/5] train_acc: 0.731 train_loss: 0.785
epochs: [4/5] train_acc: 0.762 train_loss: 0.714
epochs: [5/5] train_acc: 0.788 train_loss: 0.650
############## client 17 ##############
epochs: [1/5] train_acc: 0.663 train_loss: 0.969
epochs: [2/5] train_acc: 0.731 train_loss: 0.774
epochs: [3/5] train_acc: 0.783 train_loss: 0.652
epochs: [4/5] train_acc: 0.805 train_loss: 0.589
epochs: [5/5] train_acc: 0.845 train_loss: 0.516
############## client 16 ##############
epochs: [1/5] train_acc: 0.685 train_loss: 0.940
epochs: [2/5] train_acc: 0.767 train_loss: 0.665
epochs: [3/5] train_acc: 0.866 train_loss: 0.444
epochs: [4/5] train_acc: 0.874 train_loss: 0.402
epochs: [5/5] train_acc: 0.907 train_loss: 0.297
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.362
cur_acc: 0.362
iteration [37/50]
############## client 28 ##############
epochs: [1/5] train_acc: 0.665 train_loss: 0.980
epochs: [2/5] train_acc: 0.714 train_loss: 0.848
epochs: [3/5] train_acc: 0.749 train_loss: 0.770
epochs: [4/5] train_acc: 0.773 train_loss: 0.719
epochs: [5/5] train_acc: 0.802 train_loss: 0.656
############## client 24 ##############
epochs: [1/5] train_acc: 0.682 train_loss: 0.978
epochs: [2/5] train_acc: 0.669 train_loss: 1.101
epochs: [3/5] train_acc: 0.692 train_loss: 0.816
epochs: [4/5] train_acc: 0.649 train_loss: 1.269
epochs: [5/5] train_acc: 0.599 train_loss: 1.274
############## client 23 ##############
epochs: [1/5] train_acc: 0.644 train_loss: 0.894
epochs: [2/5] train_acc: 0.438 train_loss: 2.270
epochs: [3/5] train_acc: 0.331 train_loss: 2.518
epochs: [4/5] train_acc: 0.269 train_loss: 2.616
epochs: [5/5] train_acc: 0.287 train_loss: 2.722
############## client 8 ##############
epochs: [1/5] train_acc: 0.601 train_loss: 1.228
epochs: [2/5] train_acc: 0.501 train_loss: 1.588
epochs: [3/5] train_acc: 0.456 train_loss: 1.845
epochs: [4/5] train_acc: 0.520 train_loss: 1.740
epochs: [5/5] train_acc: 0.590 train_loss: 1.618
############## client 27 ##############
epochs: [1/5] train_acc: 0.617 train_loss: 1.116
epochs: [2/5] train_acc: 0.706 train_loss: 0.846
epochs: [3/5] train_acc: 0.740 train_loss: 0.774
epochs: [4/5] train_acc: 0.770 train_loss: 0.675
epochs: [5/5] train_acc: 0.807 train_loss: 0.600
############## client 0 ##############
epochs: [1/5] train_acc: 0.596 train_loss: 1.170
epochs: [2/5] train_acc: 0.834 train_loss: 0.597
epochs: [3/5] train_acc: 0.839 train_loss: 0.508
epochs: [4/5] train_acc: 0.886 train_loss: 0.392
epochs: [5/5] train_acc: 0.887 train_loss: 0.330
############## client 22 ##############
epochs: [1/5] train_acc: 0.644 train_loss: 0.985
epochs: [2/5] train_acc: 0.751 train_loss: 0.679
epochs: [3/5] train_acc: 0.863 train_loss: 0.446
epochs: [4/5] train_acc: 0.916 train_loss: 0.306
epochs: [5/5] train_acc: 0.960 train_loss: 0.203
############## client 14 ##############
epochs: [1/5] train_acc: 0.667 train_loss: 0.951
epochs: [2/5] train_acc: 0.723 train_loss: 0.806
epochs: [3/5] train_acc: 0.767 train_loss: 0.700
